Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
ci_dependence	GO:0035120	post-embryonic appendage morphogenesis	301	0.312925280706071	1.51142546451201	0.000419111483654652	0.00945580414450761	0.00737160616560657	2346	tags=32%, list=23%, signal=25%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/Fhos/Mrtf/kto/LIMK1/H/lft/Btk29A/babo/grk/psq/ksr/tnc/pcm/tay/cic/Chi/Bx/shot/Bap170/neur/RhoGAP92B/Mbs/wls/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/RhoGEF2/CycC/smp-30/Timp/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/scrib/brm/RhoGAP54D/cos/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/RhoGAP15B/path/Axn/cv-c/sob/aos/D/dgo	95	0.315614617940199	3	NA	NA	1.51142546451201	2
ci_dependence	GO:0000280	nuclear division	297	0.361406321420671	1.74222866059254	0.000419463087248322	0.00945580414450761	0.00737160616560657	2412	tags=33%, list=23%, signal=26%	Dhc64C/nej/cid/mei-W68/dpn/bif/dgt4/His3.3B/borr/mei-38/mms4/mod(mdg4)/east/CycB/Nnf1b/alphaTub67C/ago/nos/CycE/Nek2/mei-41/Cap-D2/twe/wisp/shtd/mus81/nod/cort/Itp-r83A/Klp10A/Sse/neb/CG34001/topi/vilya/bora/eIF4G2/grp/Axs/sti/brun/p53/spn-A/mei-P22/thr/c(2)M/bam/scra/wapl/Vhl/Bub1/Xpd/Rok/pim/Topors/LanA/RasGAP1/His3.3A/beag/mud/mtrm/bel/Nup107/fzy/vas/aurA/polo/dgt3/oaf/Rbf/Grip75/Spc25/rec/Hus1-like/spn-D/Mer/Cap-G/cal1/sub/Rca1/Mos/Asciz/Mcm10/Hmr/Mcm5/rux/Eb1/mus304/cv-c/Cdc16/tws/nesd/Ercc1/msps/Cep135/Blm/pAbp/CG11788	98	0.32996632996633	3	NA	NA	1.74222866059254	2
ci_dependence	GO:0006259	DNA metabolic process	297	0.356831944999069	1.72017699952937	0.000419463087248322	0.00945580414450761	0.00737160616560657	2608	tags=35%, list=25%, signal=27%	CG3819/Xrcc2/Top3beta/mei-W68/fs(1)Ya/hd/CG6839/Fancd2/gkt/mei-38/phr/mms4/otu/woc/ago/DNApol-epsilon255/Usp1/CycE/plu/CG31612/Gen/mei-41/CG31807/Btk29A/CG10336/mus81/ver/Sse/Rad51D/Nos/CG13690/agt/Pms2/CG5285/Cdc6/Mcm3/p53/spn-A/mei-P22/CG13025/c(2)M/tam/Arp8/CG11839/Xpd/Su(var)3-3/PCNA2/mus205/mip40/CG5270/pita/CG5181/CG9272/spel1/CG4570/Nup107/RnpS1/Tnks/cav/lok/Su(var)2-10/mre11/pho/nbs/Irbp/RfC38/mrn/Rbf/rad50/Top3alpha/RfC3/Nse4/rec/Hus1-like/spn-D/FANCI/DNApol-delta/obe/Spf45/Mcm10/Sid/Top1/HipHop/Ku80/Hmr/Mcm5/E2f2/Ude/mus304/Ogg1/Ercc1/Nse1/Blm/mof/CG11788/CG33346/Rad60/timeout/Rad23/slx1/Dcr-1/WRNexo/Rif1/CG3430	104	0.35016835016835	3	NA	NA	1.72017699952937	2
ci_dependence	GO:0035107	appendage morphogenesis	310	0.308577015350986	1.49374160908887	0.000425531914893617	0.00945580414450761	0.00737160616560657	2346	tags=31%, list=23%, signal=25%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/Fhos/Mrtf/kto/LIMK1/H/lft/Btk29A/babo/grk/psq/ksr/tnc/pcm/tay/cic/Chi/Bx/shot/Bap170/neur/RhoGAP92B/Mbs/wls/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/RhoGEF2/CycC/smp-30/Timp/Dlip3/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/scrib/brm/RhoGAP54D/cos/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/RhoGAP15B/path/Axn/cv-c/sob/aos/D/dgo	96	0.309677419354839	3	NA	NA	1.49374160908887	2
ci_dependence	GO:0035114	imaginal disc-derived appendage morphogenesis	307	0.310757011105863	1.50218029957874	0.000427350427350427	0.00945580414450761	0.00737160616560657	2346	tags=31%, list=23%, signal=25%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/Fhos/Mrtf/kto/LIMK1/H/lft/Btk29A/babo/grk/psq/ksr/tnc/pcm/tay/cic/Chi/Bx/shot/Bap170/neur/RhoGAP92B/Mbs/wls/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/RhoGEF2/CycC/smp-30/Timp/Dlip3/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/scrib/brm/RhoGAP54D/cos/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/RhoGAP15B/path/Axn/cv-c/sob/aos/dgo	95	0.309446254071661	3	NA	NA	1.50218029957874	2
ci_dependence	GO:0048285	organelle fission	311	0.352883158211744	1.70783321066118	0.000427350427350427	0.00945580414450761	0.00737160616560657	2412	tags=32%, list=23%, signal=26%	Dhc64C/nej/cid/mei-W68/dpn/bif/dgt4/His3.3B/borr/mei-38/mms4/mod(mdg4)/east/CycB/Nnf1b/alphaTub67C/ago/nos/CycE/Nek2/mei-41/Cap-D2/twe/wisp/shtd/mus81/nod/cort/Itp-r83A/Klp10A/Sse/neb/CG34001/CG33474/topi/vilya/bora/eIF4G2/grp/Axs/sti/CG13827/brun/p53/spn-A/mei-P22/thr/c(2)M/bam/scra/wapl/Vhl/Bub1/Xpd/Rok/pim/Topors/LanA/RasGAP1/His3.3A/beag/mud/mtrm/bel/Nup107/fzy/vas/aurA/polo/dgt3/oaf/Rbf/Grip75/Spc25/park/rec/Hus1-like/spn-D/Mer/Cap-G/cal1/sub/Rca1/Mos/Asciz/Mcm10/Hmr/Mcm5/rux/Eb1/mus304/cv-c/Cdc16/tws/nesd/Ercc1/msps/Cep135/Blm/pAbp/CG11788	101	0.32475884244373	3	NA	NA	1.70783321066118	2
ci_dependence	GO:0048737	imaginal disc-derived appendage development	314	0.304602654462629	1.47537908887361	0.000433651344319167	0.00945580414450761	0.00737160616560657	2346	tags=31%, list=23%, signal=25%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/Fhos/Mrtf/kto/LIMK1/H/lft/Btk29A/babo/grk/psq/ksr/tnc/pcm/tay/cic/Chi/Bx/shot/Bap170/neur/RhoGAP92B/Mbs/wls/sona/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/RhoGEF2/CycC/Alh/smp-30/Timp/Dlip3/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/scrib/brm/RhoGAP54D/cos/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/RhoGAP15B/path/Axn/cv-c/sob/aos/dgo	97	0.308917197452229	3	NA	NA	1.47537908887361	2
ci_dependence	GO:1903047	mitotic cell cycle process	327	0.331876900501839	1.61557792991363	0.000435540069686411	0.00945580414450761	0.00737160616560657	2412	tags=30%, list=23%, signal=24%	Dhc64C/nej/cid/dpn/dgt4/htt/Fancd2/borr/mei-38/mms4/CycB/N/Nnf1b/alphaTub67C/Apc2/ago/CycE/Nek2/Rbf2/Ankle2/mus101/feo/mei-41/Cap-D2/twe/cno/CG10336/wisp/shtd/mus81/Klp10A/Sse/neb/CG34001/CG30183/bora/Asap/grp/sti/Cdc6/spn-A/thr/scra/Act79B/CycD/Vhl/Bub1/CG11839/Xpd/Rok/pim/asp/dsh/Lkb1/CG5270/beag/mud/CG5181/bel/wts/fzy/lok/mre11/nbs/vas/aurA/Wee1/polo/dgt3/Sos/Rbf/B52/Spc25/ana2/stg/Aven/Hus1-like/Ran/Cap-G/brm/mars/sub/Rca1/Asciz/CG17249/Hmr/rux/Pkn/Eb1/E2f2/Dsor1/mus304/cv-c/Cdc16/tws/msps/Act5C/Cep135/CG11788	99	0.302752293577982	3	NA	NA	1.61557792991363	2
ci_dependence	GO:0006325	chromatin organization	345	0.314001658403163	1.53199026809953	0.000456204379562044	0.00977580813347237	0.00762107657997016	2455	tags=32%, list=24%, signal=25%	nej/osa/cid/Gug/Ing3/upSET/e(y)3/ctrip/kis/Spt20/fs(1)Ya/tou/His3.3B/htt/E(Pc)/CG14220/wcy/CG18004/CG5466/borr/G9a/mod(mdg4)/Jarid2/CG1894/Chd3/Psc/Fib/Mekk1/yki/Mi-2/Br140/FBXO11/NC2beta/e(y)2/lid/Atu/psq/HDAC4/Hers/ph-d/esc/CG12674/Ada2a/Btnd/Bap111/Spt6/sti/Samuel/Nup98-96/Bap170/CG8677/MTA1-like/wapl/Arp8/Su(var)3-3/D12/wash/dom/trr/Art4/His3.3A/CG12659/SmydA-8/CG12560/Ncoa6/Atac3/NSD/pho/msl-3/JHDM2/Ada1-2/Dpy-30L1/Usp47/calypso/ash1/Sirt7/BEAF-32/Sirt6/Pcl/Lpt/escl/sktl/bon/Sirt4/HP1b/CG40228/Smyd5/e(y)1/brm/cal1/bin3/Mcm10/Top1/Taf1/HipHop/EAChm/gpp/Sbf/CG12316/Vps11/E(bx)/Act5C/Ibf1/pea/mof/msl-1/Elba2/Art8/ash2	109	0.315942028985507	3	NA	NA	1.53199026809953	2
ci_dependence	GO:0033043	regulation of organelle organization	376	0.317196701861755	1.56263863873614	0.000476190476190476	0.0100732600732601	0.00785296574770259	1883	tags=26%, list=18%, signal=22%	Dhc64C/nej/cid/mask/Gug/upSET/e(y)3/ctrip/dpn/dgt4/htt/CG43658/Nprl3/G9a/Atx2/CG32371/mod(mdg4)/Jarid2/Lrrk/Mekk1/yki/Apc2/Mi-2/ago/CycE/spir/Sec16/Nek2/Fhos/Abl/mei-41/e(y)2/Btk29A/Vav/shtd/CG6891/nod/rictor/psq/pcm/Vrp1/esc/cher/Ada2a/car/bora/Apc/Asap/sti/Samuel/Mitf/Rab21/Synj/Nup98-96/shot/Arpc4/Bap170/wapl/RhoGAP92B/Vhl/Bub1/GABA-B-R2/capu/Xpd/Rok/Su(var)3-3/wash/trr/dsh/dco/Arp2/beag/Ncoa6/RhoGEF2/lilli/Arpc3A/hep/Tnks/fzy/msl-3/JHDM2/Vps39/Usp47/ash1/dgt3/Sirt6/Pcl/Lpt/DAAM/Rbf/sktl/park/fz/HP1b/Miga/Hus1-like	96	0.25531914893617	3	NA	NA	1.56263863873614	2
ci_dependence	GO:0048569	post-embryonic animal organ development	423	0.305974994816033	1.52661167514444	0.000505816894284269	0.0104324734446131	0.00813300322125496	2203	tags=29%, list=21%, signal=24%	zld/Hand/skd/osa/loh/Gug/disco-r/e(y)3/kis/dpy/px/RpS8/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/ocm/fy/CycE/PDZ-GEF/Poxm/Med/RhoGAP19D/Vps25/Fhos/Mrtf/dome/kto/LIMK1/chn/H/slpr/Tor/lft/CG13366/Btk29A/lid/Sin3A/babo/grk/psq/ksr/otk2/tnc/pcm/klar/tay/gus/cic/wge/ImpE3/cher/Mmp2/Chi/Bx/Nup98-96/shot/Bap170/ush/neur/RhoGAP92B/Mbs/wls/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/Tnpo/fuss/mav/RhoGEF2/CycC/hep/Alh/ey/smp-30/htl/Tl/Timp/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/stg/scrib/brm/RhoGAP54D/cos/Rca1/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/rux/RhoGAP15B/Pkn/Jra	121	0.286052009456265	3	NA	NA	1.52661167514444	2
ci_dependence	GO:0000278	mitotic cell cycle	461	0.338997064345974	1.70243780386434	0.000541418516513265	0.0105172243451434	0.00819907377975456	2446	tags=31%, list=23%, signal=24%	Dhc64C/zld/Smr/nej/cid/toc/dpn/dgt4/fs(1)Ya/htt/csw/CG10738/Fancd2/borr/mei-38/mms4/Psc/CycB/N/Nnf1b/Fs(2)Ket/alphaTub67C/Apc2/ago/DNApol-epsilon255/CycE/plu/Nek2/Rbf2/Ankle2/mus101/feo/mei-41/Cap-D2/twe/cno/Tor/Sin3A/CG10336/wisp/shtd/mus81/ph-d/Klp10A/Sse/cher/neb/Hrb87F/CG34001/CG30183/bora/Asap/l(3)mbt/grp/sti/png/Cdc6/Map205/spn-A/thr/scra/wapl/Act79B/CycD/Vhl/Bub1/CG11839/Xpd/Rok/pim/asp/dsh/RasGAP1/Lkb1/CG5270/pum/beag/mud/CG5181/bel/raptor/wts/fzy/lok/mre11/nbs/vas/SmD2/Pp4-19C/aurA/Grip84/Wee1/polo/dgt3/Ser/nopo/rl/Sos/Rbf/Grip75/B52/Nup44A/Spc25/ana2/Cdk7/stg/Aven/Hus1-like/Ran/Cap-G/brm/mars/cal1/sub/Rca1/lark/Asciz/Mcm10/CG3436/CG17249/Hmr/rux/Pkn/Nup43/Eb1/E2f2/Dsor1/mus304/cv-c/Sbf/Cdc16/tws/CG17493/eIF4G1/eIF4A/msps/Act5C/Cep135/CG11788/rump/APC4	141	0.3058568329718	3	NA	NA	1.70243780386434	2
ci_dependence	GO:0035239	tube morphogenesis	463	0.288987054604659	1.45190791552499	0.000544959128065395	0.0105172243451434	0.00819907377975456	2347	tags=30%, list=23%, signal=24%	Dhc64C/zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/Rbcn-3B/px/hkb/fry/rhea/jing/ftz-f1/pyd/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/ago/CycE/PDZ-GEF/Med/RhoGAP19D/Rbcn-3A/Vps25/Fhos/Mrtf/dome/lin/kto/LIMK1/H/slpr/Tor/lft/CG13366/Btk29A/babo/grk/psq/ksr/otk2/tnc/pcm/klar/tay/gus/cic/wge/ImpE3/Mmp2/Chi/Bx/ttk/kkv/Pvf1/shot/thr/Bap170/neur/RhoGAP92B/Mbs/wls/Vhl/Hipk/Rok/Su(var)3-3/pim/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/Ptp4E/RhoGEF2/CycC/hep/fand/ey/smp-30/Tango14/Timp/crb/Ser/arm/CG17266/Lpt/rl/Sos/cad/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/stg/byn/scrib/brm/RhoGAP54D/cos/Rca1/arr/l(3)psg2/ft/Dys/frtz/pk/svr/Sac1/app/bib/rux/RhoGAP15B/Pkn/Jra/path/Dsor1/Axn/cv-c/sob/btl/aos/D/dgo/Nsf2	137	0.295896328293737	3	NA	NA	1.45190791552499	2
ci_dependence	GO:0007143	female meiotic nuclear division	71	0.453115892433629	1.78636052913032	0.000556947925368978	0.0105628054811358	0.00823460816456009	2080	tags=35%, list=20%, signal=28%	bif/mei-38/east/nos/mei-41/wisp/nod/cort/Klp10A/vilya/grp/Axs/spn-A/wapl/LanA/RasGAP1/mud/mtrm/fzy/polo/oaf/Grip75/cal1/sub/Mcm10	25	0.352112676056338	3	NA	NA	1.78636052913032	2
ci_dependence	GO:0001505	regulation of neurotransmitter levels	130	-0.425047665965488	-1.67611082240702	0.000591366055588409	0.0110881135422827	0.00864413062116072	2309	tags=35%, list=22%, signal=27%	cpx/unc-13/Arf79F/CG6415/GlyT/Syx5/Cadps/CG10184/Sec5/CarT/Synd/Letm1/unc-13-4A/pyd3/Snap29/Spat/cac/Chc/Fife/Syx1A/w/twit/ChAT/Ace/Rab3-GEF/e/Syngr/Rel/Frq1/brp/ppl/Snap25/Ih/CG7708/Rim/Esyt2/CG3999/CDase/Gad1/nSyb/Syt7/Syt1/sky/Sytbeta/Syn	45	0.346153846153846	3	NA	NA	-1.67611082240702	2
ci_dependence	GO:0042749	regulation of circadian sleep/wake cycle	38	-0.592039634218199	-1.8901076818447	0.000657030223390276	0.0121808973999321	0.00949604888211611	557	tags=47%, list=5%, signal=45%	Gabat/InR/cue/Pka-C1/bgm/inc/Cul3/Hk/qvr/Rdl/Clk/Acer/Ih/Sh/tim/Pdfr/Shab/hll	18	0.473684210526316	3	NA	NA	-1.8901076818447	3
ci_dependence	GO:0015893	drug transport	33	-0.6040371791023	-1.87093883326289	0.000668896321070234	0.012263099219621	0.00956013221459446	2237	tags=45%, list=21%, signal=36%	Vmat/GlyT/sesB/Nrx-1/Dic1/Eaat1/CG4743/SLC22A/Ih/Syt7/Syt1/Sytbeta/CG3556/VGlut/VAChT	15	0.454545454545455	3	NA	NA	-1.87093883326289	2
ci_dependence	GO:0044093	positive regulation of molecular function	201	0.335554603065906	1.54983896653304	0.000700525394045534	0.0126079315351112	0.00982895842801012	2407	tags=34%, list=23%, signal=27%	Crag/dop/fry/RhoGAP93B/Atx2/Mekk1/yki/Mi-2/PDZ-GEF/spg/fu/mbt/slpr/Vav/CG5521/CG13344/rictor/cort/HDAC4/CG41520/CenG1A/Nos/bora/Asap/TBC1D16/Sin1/ttk/p53/wapl/C3G/RhoGAP92B/gig/CG17514/CycY/CG3630/raptor/pip/rev7/hep/fzy/BHD/PlexA/Rich/lok/vimar/Evi5/rl/Rbf/SERCA/SCCRO3/strat/CG34408/HtrA2/syd/ntc/CG4041/Traf6/plx/RtGEF/RhoGAP15B/vap/E2f2/Stlk/Dsor1/Takl1/Ccz1/mof/Drice	68	0.338308457711443	3	NA	NA	1.54983896653304	2
ci_dependence	GO:0007163	establishment or maintenance of cell polarity	203	0.329922236561207	1.52703587813858	0.00070298769771529	0.0126079315351112	0.00982895842801012	2762	tags=38%, list=27%, signal=28%	Dhc64C/nej/htt/csw/CASK/lig/gkt/orb/brn/N/fy/Apc2/Vps25/bdg/cno/nod/rictor/grk/Tomosyn/sqd/PI4KIIIalpha/Klp10A/Kap3/rdx/jvl/Apc/Krn/fz3/Sin1/Vhl/Rok/asp/dsh/CG3770/dco/Lkb1/mud/aurA/Patj/crb/sktl/Cbl/ana2/fz/scrib/sano/Ran/Csk/Pi3K59F/Frl/ft/Dys/frtz/pk/Jra/Vps15/Eb1/X11L/osk/cv-c/poly/tws/aos/Shark/dgo/msps/mirr/hbs/alc/ara/caup/trol/Sec24CD/capt/veli/mago/Dl	77	0.379310344827586	3	NA	NA	1.52703587813858	2
ci_dependence	GO:0097435	supramolecular fiber organization	217	0.313643859761382	1.46118194420203	0.000727802037845706	0.0129126168004883	0.0100664865902372	1466	tags=23%, list=14%, signal=20%	Dhc64C/mask/Mical/rhea/Spn/CG43658/Atx2/pico/N/CG11436/Apc2/spir/Ten-m/Fhos/Abl/CCDC53/Unc-89/CG13366/Btk29A/rols/Hakai/CG6891/nod/Vrp1/PI4KIIIalpha/Klp10A/cher/jvl/Actn/Apc/msd1/Nup98-96/shot/Arpc4/fliI/C3G/RhoGAP92B/spd-2/rt/Vhl/capu/Rok/asp/wash/dsh/dco/Arp2/RhoGEF2/Arpc3A/hep	50	0.230414746543779	3	NA	NA	1.46118194420203	2
ci_dependence	GO:0002066	columnar/cuboidal epithelial cell development	320	0.30056191937917	1.46059529570958	0.000861697544161999	0.0144927536231884	0.0112983380717935	1942	tags=25%, list=19%, signal=21%	Dhc64C/Smr/nej/mim/Vm26Ab/toc/kis/fs(1)N/dop/rhea/csw/hd/jing/CASK/Vm26Aa/lig/orb/brn/mam/yki/N/Cf2/Fs(2)Ket/Apc2/CycE/spir/Med/Pxt/Mrtf/vir/dome/kst/slpr/spri/Vav/rols/grk/sqd/gus/cic/cher/neb/Dlg5/Scm/jvl/Apc/Spt6/Krn/ttk/Cp16/Pvf1/neur/capu/mip40/dsh/Lkb1/kuz/wts/hep/RanBPM/vas/CG12517/usp/Evi5/Ptpmeg2/rl/Rbf/SERCA/Cbl/Not1/tor/fs(2)ltoPP43/fz/Ptpmeg/Ppcs/rhi/scrib/spn-D/Hsp60C/e(y)1	80	0.25	3	NA	NA	1.46059529570958	2
ci_dependence	GO:0051674	localization of cell	322	0.303114061468571	1.47378432127386	0.000863185153215365	0.0144927536231884	0.0112983380717935	1883	tags=25%, list=18%, signal=21%	Dhc64C/nej/mim/Semp1/slam/kis/hkb/dop/rhea/csw/jing/CASK/brn/mod(mdg4)/yki/N/nsr/Apc2/nos/PDZ-GEF/Fhos/Abl/Mrtf/vir/dome/CG1486/mbt/Sin3A/spri/Vav/rols/Hakai/grk/ksr/sqd/faf/gus/PH4alphaNE2/Mmp2/Dlg5/jvl/Apc/Sema1b/Krn/ttk/NetB/ttv/Pvf1/Hmgcr/zfh1/Vhl/abd-A/dsh/LanA/pum/kuz/tilB/ana1/wts/wun2/hep/PlexA/Pi3K68D/ey/wol/htl/robo2/usp/Evi5/Ptpmeg2/trbd/Sos/Cbl/tor/fz/Ptpmeg/Ppcs/disp/byn/Hus1-like	80	0.248447204968944	3	NA	NA	1.47378432127386	2
ci_dependence	GO:0030707	ovarian follicle cell development	319	0.302401998600153	1.46787272157165	0.000869565217391304	0.0144927536231884	0.0112983380717935	1942	tags=25%, list=19%, signal=21%	Dhc64C/Smr/nej/mim/Vm26Ab/toc/kis/fs(1)N/dop/rhea/csw/hd/jing/CASK/Vm26Aa/lig/orb/brn/mam/yki/N/Cf2/Fs(2)Ket/Apc2/CycE/spir/Med/Pxt/Mrtf/vir/dome/kst/slpr/spri/Vav/rols/grk/sqd/gus/cic/cher/neb/Dlg5/Scm/jvl/Apc/Spt6/Krn/ttk/Cp16/Pvf1/neur/capu/mip40/dsh/Lkb1/kuz/wts/hep/RanBPM/vas/CG12517/usp/Evi5/Ptpmeg2/rl/Rbf/SERCA/Cbl/Not1/tor/fs(2)ltoPP43/fz/Ptpmeg/Ppcs/rhi/scrib/spn-D/Hsp60C/e(y)1	80	0.250783699059561	3	NA	NA	1.46787272157165	2
ci_dependence	GO:0035220	wing disc development	360	0.294765576166672	1.44586656910246	0.000926354793886058	0.0148761224710592	0.0115972068004047	2270	tags=29%, list=22%, signal=24%	zld/Smr/skd/osa/Gug/disco-r/puf/kis/dpy/px/dop/fry/rhea/jing/CHOp24/pyd/Duox/G9a/cmb/sbb/mam/CG11399/Atx-1/N/fy/CycE/PDZ-GEF/Med/Fhos/Mrtf/fu/dome/lin/LIMK1/H/Psn/lft/CG13366/Btk29A/Sin3A/babo/grk/psq/ksr/tnc/pcm/tay/gus/cic/Chi/Bx/boi/shot/Bap170/neur/Mbs/wls/Hipk/Rok/Su(var)3-3/dom/dsh/RasGAP1/Ndfip/dco/spen/sxc/fuss/mav/CG14073/drpr/RhoGEF2/lilli/smp-30/Timp/crb/Ser/arm/Lpt/rl/Cbl/MYPT-75D/Drak/fz/Ppcs/disp/cv/scrib/nito/brm/cos/arr/ft/Dys/frtz/pk/Nop60B/svr/app/bib/Pkn/path/ihog/Axn/cv-c	105	0.291666666666667	3	NA	NA	1.44586656910246	2
ci_dependence	GO:0007560	imaginal disc morphogenesis	367	0.297189563646652	1.46009967069887	0.00093764650726676	0.0148761224710592	0.0115972068004047	2270	tags=29%, list=22%, signal=24%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/Vps25/Fhos/Mrtf/dome/kto/LIMK1/H/slpr/lft/CG13366/Btk29A/babo/grk/psq/ksr/otk2/tnc/pcm/tay/gus/cic/wge/ImpE3/Mmp2/Chi/Bx/shot/Bap170/neur/RhoGAP92B/Mbs/wls/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/RhoGEF2/CycC/hep/ey/smp-30/Timp/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/stg/scrib/brm/RhoGAP54D/cos/Rca1/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/rux/RhoGAP15B/Pkn/Jra/path/Axn/cv-c	107	0.291553133514986	3	NA	NA	1.46009967069887	2
ci_dependence	GO:0048563	post-embryonic animal organ morphogenesis	367	0.297189563646652	1.46009967069887	0.00093764650726676	0.0148761224710592	0.0115972068004047	2270	tags=29%, list=22%, signal=24%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/Vps25/Fhos/Mrtf/dome/kto/LIMK1/H/slpr/lft/CG13366/Btk29A/babo/grk/psq/ksr/otk2/tnc/pcm/tay/gus/cic/wge/ImpE3/Mmp2/Chi/Bx/shot/Bap170/neur/RhoGAP92B/Mbs/wls/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/RhoGEF2/CycC/hep/ey/smp-30/Timp/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/stg/scrib/brm/RhoGAP54D/cos/Rca1/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/rux/RhoGAP15B/Pkn/Jra/path/Axn/cv-c	107	0.291553133514986	3	NA	NA	1.46009967069887	2
ci_dependence	GO:0048707	instar larval or pupal morphogenesis	414	0.284941155222263	1.41859948976932	0.00099304865938431	0.0156050503617534	0.0121654682883973	2270	tags=29%, list=22%, signal=24%	zld/skd/osa/Gug/disco-r/e(y)3/kis/dpy/px/fry/rhea/jing/ftz-f1/Duox/CG43658/cmb/sbb/mam/Lim1/Atx-1/N/fy/CycE/PDZ-GEF/Med/RhoGAP19D/BRWD3/Vps25/Fhos/Mrtf/dome/kto/LIMK1/H/slpr/Tor/lft/CG13366/Btk29A/babo/grk/psq/ksr/otk2/tnc/Itp-r83A/pcm/tay/gus/cic/wge/Atg1/ImpE3/Mmp2/Chi/Bx/Atg2/shot/Bap170/neur/RhoGAP92B/Mbs/wls/gig/Hipk/Rok/Su(var)3-3/dsh/RasGAP1/dco/spen/RhoGEF64C/fuss/mav/Atg7/drpr/bel/raptor/RhoGEF2/CycC/hep/ey/smp-30/Timp/Ser/arm/Lpt/rl/Sos/Cbl/MYPT-75D/Drak/fz/Ppcs/cv/stg/scrib/Pi3K59F/brm/RhoGAP54D/cos/Rca1/arr/l(3)psg2/ft/Dys/frtz/pk/svr/app/bib/rux/RhoGAP15B/Pkn/Jra/Uba1/Vps15/path/Axn/cv-c	120	0.289855072463768	3	NA	NA	1.41859948976932	2
