Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_ALL	GO:0051093	negative regulation of developmental process	204	0.373534691220235	1.61153484567618	0.000183284457478006	0.00123401391070227	0.000728205976012502	2666	tags=37%, list=26%, signal=28%	Octbeta1R/gt/pros/ninaE/tsh/esg/Ac76E/Abd-B/stj/Syp/srp/Galphaq/rin/nwk/fkh/Dad/PGRP-SB2/goe/InR/plum/zfh1/pnt/bab1/Stat92E/aop/Liprin-gamma/sty/dpp/ush/ena/unc-104/CG5214/Snoo/bun/Galphao/WASp/Src64B/ex/Tl/Sema1a/ttk/Su(H)/Sema2a/hdc/Fas2/CG9380/Itgbn/Socs36E/Sdr/lig/Nf1/Egfr/PGRP-LF/neur/Sema5c/dbo/norpA/chico/scb/enok/kibra/Capr/Mob2/sd/CadN/Ptpmeg/PGRP-LC/Csk/alph/wts/spas/tws/Sox21a/nito/PGRP-SD/stl	76	0.372549019607843	1
hour_ALL	GO:0061061	muscle structure development	207	0.403572446268753	1.74361851769159	0.000183284457478006	0.00123401391070227	0.000728205976012502	3307	tags=48%, list=32%, signal=34%	Ubx/ap/jeb/Antp/abd-A/Dr/sr/Abd-B/if/kon/bru1/Alk/fru/Zasp52/rst/Dad/mbl/Whamy/InR/CAP/hth/insc/zfh1/pnt/Stat92E/aop/sty/bt/br/kirre/dpp/Hem/ths/siz/WASp/Dg/org-1/pyr/mbc/Pak3/Tl/CG42319/slow/Abi/ttk/ab/S6k/sls/Sply/tup/Vrp1/mew/CG43897/Cf2/Zasp66/ens/sns/Tsp/Mef2/Act57B/Msp300/Sec23/msk/wech/blow/how/Mlp84B/C3G/sd/Prm/Bsg/LanB1/lola/mys/Pkg21D/Sec24CD/Nedd4/LamC/Kdm2/dnt/Vav/Col4a1/cora/wg/Ced-12/kn/drl/Alh/tx/coro/salm/foxo/dock/ast/rt/numb/Act88F/ed/hbs/Git	100	0.483091787439614	1
hour_ALL	GO:0071495	cellular response to endogenous stimulus	207	0.429451129918756	1.85542632925754	0.000183284457478006	0.00123401391070227	0.000728205976012502	2457	tags=36%, list=24%, signal=28%	svp/AkhR/cv-d/ltl/TyrR/cv-2/Oatp74D/Sh/Mmp2/sog/Blimp-1/TyrRII/tld/mAChR-A/Sik2/brk/bnl/Dh44/Hr38/E(bx)/Dad/ETHR/wit/botv/Smox/InR/grh/CycG/Myc/Dh44-R2/pnt/Dop1R2/aop/sty/br/dpp/spin/sfl/Fs/Snoo/ftz-f1/Ilp6/gce/ths/Src64B/pyr/Lgr1/csw/Tl/babo/S6k/AdipoR/Hr4/mAChR-B/Sirt1/Sdr/tgo/kek5/dally/ImpL2/dlp/melt/srl/Hr39/sax/DOR/chico/Eip75B/rau/Pp2A-29B/rk/fra/cmpy/Pi3K92E	74	0.357487922705314	1
hour_ALL	GO:0001667	ameboidal-type cell migration	187	0.432534308448791	1.8482207098507	0.000183385292499542	0.00123401391070227	0.000728205976012502	2731	tags=41%, list=26%, signal=30%	jeb/esg/smog/vn/sr/Lar/robo1/if/Tie/dysf/bnl/Burs/knrl/pnt/mthl1/sqd/Stat92E/aop/Stam/dpp/sfl/ena/18w/bun/ths/Pu/peb/ple/pyr/ex/csw/mbc/tj/Abi/Ppcs/Sema1a/CG4552/ttk/ab/Sdc/Sply/Sema2a/puc/kel/Gli/hh/Socs36E/hop/Egfr/Vang/dally/byn/dlp/ptc/kay/Sema5c/Hrs/CalpB/fog/AdamTS-A/kibra/bbg/how/CG8155/kug/Ptpmeg/rk/mys/egh/wts/par-1/Krn/spoon/Sra-1/stumps/Vav	76	0.406417112299465	1
hour_ALL	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	187	0.391344511870606	1.67221655576785	0.000183385292499542	0.00123401391070227	0.000728205976012502	3458	tags=49%, list=33%, signal=33%	svp/Ret/vn/smal/Drl-2/PVRAP/Mmp2/Pvf3/Ddr/Tie/tsl/Alk/bnl/rho/CG3277/InR/grh/CycG/Myc/pnt/aop/hppy/sty/pum/sfl/Ilp6/ths/Src64B/pyr/csw/mbc/Tl/ttk/S6k/Fas2/Socs36E/Sdr/tgo/Egfr/Sulf1/dally/ImpL2/kek1/dlp/melt/Socs16D/Hrs/srl/Graf/chico/Ptp10D/rau/Ptpmeg/Pp2A-29B/Mvb12/Pi3K92E/CG10702/fs(1)M3/alph/Cul3/Krn/mop/Ptp61F/dnt/stumps/Vav/Pvr/Ced-12/sina/drl/ey/Pvf2/Pdk1/foxo/Pi3K21B/dock/RasGAP1/clos/bcd/Reph/Src42A/tay/ed/Fmr1/aos/spg/trbl/CanA1/S/htl/wdb	91	0.486631016042781	1
hour_ALL	GO:0090130	tissue migration	174	0.421619038936485	1.7857170470198	0.000183452577508714	0.00123401391070227	0.000728205976012502	2731	tags=40%, list=26%, signal=30%	jeb/esg/vn/sr/Lar/robo1/if/Tie/dysf/bnl/Burs/knrl/pnt/mthl1/sqd/Stat92E/aop/Stam/dpp/sfl/ena/18w/bun/Pu/peb/ple/pyr/ex/csw/mbc/tj/Abi/Ppcs/CG4552/ttk/ab/Sdc/puc/kel/Gli/hh/Socs36E/hop/Egfr/Vang/dally/byn/dlp/ptc/kay/Hrs/CalpB/fog/AdamTS-A/kibra/bbg/CG8155/kug/Ptpmeg/rk/mys/egh/wts/par-1/Krn/spoon/Sra-1/stumps/Vav	69	0.396551724137931	1
hour_ALL	GO:0007155	cell adhesion	192	0.555554678494955	2.37987931993499	0.000183587295759133	0.00123401391070227	0.000728205976012502	2699	tags=55%, list=26%, signal=41%	fat-spondin/chp/beat-VII/beat-Ic/Ret/Ndg/Dscam2/Lar/CG30203/beat-VI/CG7166/Con/tutl/CG17739/robo1/if/Ddr/CG30046/beat-IIIb/klg/trn/mesh/Mp/CadN2/Burs/p130CAS/Mmp1/rho/Zasp52/rst/Ccn/Tig/Nlg3/Cad74A/mfas/aop/Ten-m/kirre/plx/Hem/18w/CG5758/Invadolysin/beat-IIa/Galphao/SPARC/Sema2b/Src64B/peb/Fas1/Cad86C/Abi/beat-IV/beat-IIIc/nrv2/tyn/beat-IIb/mew/Nrx-IV/Gli/ItgaPS4/Fas2/Itgbn/bdl/sns/Cad88C/Egfr/Tsp/CG43333/Fit1/Loxl1/ImpL2/Dscam4/sinu/Fas3/NijA/CG13506/Sec23/CG15080/wech/FAM21/Strumpellin/crol/scb/caps/SWIP/how/Cont/CadN/kug/rk/Bsg/LanB1/mys/Cals/Cad87A/egh/PlexA/Sec24CD/par-1/mop/stan/glec/Sra-1/RhoGAP5A	105	0.546875	1
hour_ALL	GO:0000122	negative regulation of transcription by RNA polymerase II	170	0.445127438765129	1.88004785955347	0.000183654729109275	0.00123401391070227	0.000728205976012502	2262	tags=34%, list=22%, signal=27%	Hr3/Ubx/hkb/gt/scrt/CG12605/pros/rn/Antp/tsh/Clk/esg/bi/abd-A/Dif/klu/dve/vnd/Rh6/Blimp-1/zfh2/brk/fkh/NfI/sug/bowl/zfh1/mirr/aop/h/ush/Oamb/Su(z)2/Doc3/net/peb/org-1/CG12071/CG43689/ab/Su(H)/pad/tim/CG9932/tio/drm/tgo/mid/byn/Rbf/E2f1/CG12299/odd/Eip75B/H15/CtBP/CG3065	57	0.335294117647059	1
hour_ALL	GO:0007528	neuromuscular junction development	170	0.505426694408062	2.13472882646637	0.000183654729109275	0.00123401391070227	0.000728205976012502	2638	tags=42%, list=25%, signal=32%	Octbeta1R/jeb/Syn/cac/Syn2/dysc/Nrx-1/repo/Lar/slo/Ank2/dpr11/stj/Frq1/Syp/Frq2/Gad1/nwk/Ca-beta/futsch/Atpalpha/mGluR/cpx/Neto/Dad/Nlg3/wit/sff/plum/Liprin-gamma/Ten-m/Octbeta2R/spin/pum/Hem/Syn1/ena/unc-104/caz/Galphao/WASp/Src64B/DIP-gamma/Abi/S6k/Sdc/Cul5/Fas2/rut/Itgbn/Nf1/Act57B/dlp/kay/dbo/mnb/stau/Prosap/sax/scb/drpr/Mob2/cmpy/Pi3K92E/PIP5K59B/unc-13/beta4GalNAcTA/spas/par-1/Nedd4/Efhc1.1/Kat60	72	0.423529411764706	1
hour_ALL	GO:0042493	response to drug	172	0.54317269117569	2.29736259739204	0.000183722212015433	0.00123401391070227	0.000728205976012502	2392	tags=45%, list=23%, signal=35%	phu/Gr98a/Elal/Sytbeta/Syn/moody/VAChT/inaC/Clk/CG3556/Ih/esg/DopEcR/Nrx-1/VGlut/slo/dpr9/Rdl/Sh/Cyp6g2/Galphaq/klg/Eaat1/mAChR-A/Syt1/rho/Pde8/GlyT/Cyp6t3/dnc/Cyp6w1/Syt12/DAT/mura/Vmat/Nmdar1/Gr59f/pxb/InR/Gr47b/rtp/Syt7/Dop1R2/hppy/Sytalpha/Cyp6t1/Tbh/Ggamma30A/Pkc98E/pum/ple/S6k/unc79/Vrp1/mAChR-B/Fas2/Sirt1/aralar1/Adh/rut/Prestin/vsg/Egfr/Syt4/CG8745/Pka-C1/Itp-r83A/Cyp12d1-p/Cyp18a1/slif/SLC22A/scb/tefu/Cat/Indy/Ac78C/AcCoAS	77	0.447674418604651	1
hour_ALL	GO:0050803	regulation of synapse structure or activity	175	0.448551625547015	1.90046238554509	0.000183789744532255	0.00123401391070227	0.000728205976012502	2646	tags=39%, list=26%, signal=30%	Ekar/Octbeta1R/Shab/cac/Syn2/dysc/daw/Actbeta/Nrx-1/VGlut/slo/Ank2/dpr11/stj/Sh/Syp/nwk/futsch/Syt1/Dad/wit/Smox/plum/Liprin-gamma/Ten-m/Aplip1/Octbeta2R/spin/pum/Syn1/ena/unc-104/caz/Galphao/WASp/Dg/Src64B/DIP-gamma/Atx2/Pak3/babo/S6k/Sdc/Cul5/Fas2/Itgbn/Nf1/CG11155/wnd/Act57B/clumsy/dbo/mnb/stau/sax/scb/drpr/RtGEF/Grik/Mob2/mys/Pi3K92E/Cals/GluRIIE/PIP5K59B/spas/Nedd4/Kat60/stan	69	0.394285714285714	1
hour_ALL	GO:0046530	photoreceptor cell differentiation	183	0.44356813718563	1.88867661794832	0.000184263865855906	0.00123401391070227	0.000728205976012502	3284	tags=45%, list=32%, signal=32%	sv/svp/Cpn/jeb/chp/Syn2/pros/dysc/ninaE/Lar/tau/klu/tutl/klg/rin/Alk/CadN2/rho/noc/mbl/RhoGAP100F/elB/grh/hth/pnt/Doa/aop/sty/Ten-m/br/SP2353/msn/bun/Src64B/peb/ex/Atx2/csw/ttk/bdl/hh/Socs36E/eys/hop/tgo/Egfr/neur/melt/kay/Rip11/sdt/msk/Mob2/rau/CadN/Moe/Bsg/lola/alph/wts/Ire1/mop/stan/Nct/Patj/yrt/dac/vimar/arm/Amph/eff/sina/Past1/ey/salm/fz/RasGAP1/EcR/ast/baz/Src42A/ed/hbs	83	0.453551912568306	1
hour_ALL	GO:0007186	G protein-coupled receptor signaling pathway	171	0.598673202773541	2.52879030245923	0.000184365781710914	0.00123401391070227	0.000728205976012502	1958	tags=52%, list=19%, signal=43%	CG30280/CG30281/Dop1R1/NPF/Nplp3/Octbeta1R/GABA-B-R1/AkhR/Pdfr/ninaC/rdgC/Rh2/trp/moody/inaC/ninaE/Arr1/RSG7/Arr2/Rh7/DopEcR/smog/TyrR/Ac76E/inaD/Octbeta3R/Rh3/5-HT1B/MsR1/CG33639/CG42450/CG13995/CCHa2/CG31760/Dgk/5-HT7/Dh31-R/Galphaq/rdgA/Gbeta76C/Rh6/Tk/TyrRII/CG13579/mthl4/5-HT1A/mAChR-A/CG34384/SPR/CG43795/Dh44/sNPF-R/mGluR/ITP/CG12290/Dop2R/CCHa1-R/ETHR/CG11318/Lkr/Dh44-R2/mthl1/Rh5/Dop1R2/CG13229/Tbh/Octbeta2R/Ggamma30A/Oamb/GABA-B-R3/Galphao/CCAP-R/Lgr1/Ac3/sNPF/CNMa/Ac13E/mthl9/mAChR-B/AstC-R1/mthl3/rut/TkR99D/MsR2/Pka-C1/Itp-r83A/mtt/NPFR/Nplp2	89	0.52046783625731	1
hour_ALL	GO:0007611	learning or memory	154	0.532341288959933	2.21727425468761	0.000184604024367731	0.00123401391070227	0.000728205976012502	2317	tags=43%, list=22%, signal=34%	Dop1R1/teq/Gba1b/trp/Syn/eag/Hn/DopEcR/vn/Nrx-1/FoxP/2mit/Rdl/Ank2/AGO1/Appl/Sh/Gad1/rad/klg/5-HT1A/Rbfox1/CRMP/Alk/futsch/dnc/brp/mGluR/Dop2R/mura/Nmdar1/pxb/Stat92E/Tbh/Oamb/Pkc98E/pum/orb2/Nmdar2/Nipped-B/Src64B/Atx2/Su(H)/for/Fas2/Phm/rut/Socs36E/hop/vsg/Nf1/dbr/Egfr/wnd/neur/Pka-C1/svr/Tob/mnb/stau/SLC22A/chico/scb/w/Mob2/Ptp10D	66	0.428571428571429	1
hour_ALL	GO:0030001	metal ion transport	154	0.56724734004955	2.36266273012417	0.000184604024367731	0.00123401391070227	0.000728205976012502	2720	tags=55%, list=26%, signal=41%	Shab/trpl/trp/cac/eag/Nckx30C/Ih/slo/Teh1/Ca-alpha1T/Nhe2/para/Hk/stj/SK/Ca-alpha1D/dve/Teh4/Sh/Teh2/Shaw/qvr/Ndae1/ppk19/Ca-beta/dpr3/Atpalpha/NAAT1/Task6/Shawl/Nha2/wtrw/nrv3/ppk20/KCNQ/SLO2/Zip42C.2/CG42594/CG1090/Rgk2/Sec61alpha/Mid1/TrpA1/ZnT41F/CG6329/Elk/CG1688/Plc21C/CG10413/Usp2/CG17167/NKCC/NKAIN/nrv2/ZnT77C/NaCP60E/aralar1/CG4928/Mco1/SERCA/Prestin/Itp-r83A/Wnk/Nha1/Ctr1A/ATP7/sei/mfrn/Zip71B/CG4662/Indy/CG12773/Trpm/GluRIIE/Task7/Rgk3/Zip89B/Nedd4/Fer2LCH/ppk6/Ork1/Letm1/pain/Irk2	84	0.545454545454545	1
hour_ALL	GO:0050890	cognition	154	0.532341288959933	2.21727425468761	0.000184604024367731	0.00123401391070227	0.000728205976012502	2317	tags=43%, list=22%, signal=34%	Dop1R1/teq/Gba1b/trp/Syn/eag/Hn/DopEcR/vn/Nrx-1/FoxP/2mit/Rdl/Ank2/AGO1/Appl/Sh/Gad1/rad/klg/5-HT1A/Rbfox1/CRMP/Alk/futsch/dnc/brp/mGluR/Dop2R/mura/Nmdar1/pxb/Stat92E/Tbh/Oamb/Pkc98E/pum/orb2/Nmdar2/Nipped-B/Src64B/Atx2/Su(H)/for/Fas2/Phm/rut/Socs36E/hop/vsg/Nf1/dbr/Egfr/wnd/neur/Pka-C1/svr/Tob/mnb/stau/SLC22A/chico/scb/w/Mob2/Ptp10D	66	0.428571428571429	1
hour_ALL	GO:0009314	response to radiation	165	0.504098543006712	2.11622775163764	0.000185219485089831	0.00123401391070227	0.000728205976012502	2610	tags=41%, list=25%, signal=31%	Ekar/Dop1R1/svp/ninaC/rdgC/Rh2/trpl/trp/Syn/ninaB/cac/nAChRalpha7/inaC/ninaE/Clk/Arr1/Ih/Arr2/Rh7/inaD/Rh3/PIP82/Sh/Tie/shakB/Galphaq/rdgA/Gbeta76C/Rh6/laza/santa-maria/Ace/Nmdar1/rtp/Rh5/Stat92E/Cib2/Ggamma30A/TrpA1/TotC/Plc21C/betaTub60D/babo/Dyrk2/VGAT/Sema2a/tim/TotA/Pld/hid/verm/mnb/norpA/Vha100-1/Camta/Kap-alpha3/Pc/tefu/Dark/stmA/CG17636/M6/PIP5K59B/alph/wts/Mnn1/Utx/cu	68	0.412121212121212	1
hour_ALL	GO:0001751	compound eye photoreceptor cell differentiation	155	0.47228031847266	1.96601025198928	0.000185288123031314	0.00123401391070227	0.000728205976012502	1966	tags=31%, list=19%, signal=25%	sv/svp/Cpn/jeb/chp/Syn2/pros/dysc/ninaE/Lar/tau/klu/tutl/klg/rin/Alk/CadN2/rho/noc/mbl/RhoGAP100F/elB/grh/hth/pnt/Doa/aop/sty/Ten-m/br/SP2353/bun/Src64B/ex/Atx2/csw/ttk/bdl/hh/Socs36E/eys/hop/tgo/Egfr/neur/melt/kay/Rip11	48	0.309677419354839	1
hour_ALL	GO:0001754	eye photoreceptor cell differentiation	161	0.462582248764078	1.9360935786206	0.000185288123031314	0.00123401391070227	0.000728205976012502	1966	tags=30%, list=19%, signal=25%	sv/svp/Cpn/jeb/chp/Syn2/pros/dysc/ninaE/Lar/tau/klu/tutl/klg/rin/Alk/CadN2/rho/noc/mbl/RhoGAP100F/elB/grh/hth/pnt/Doa/aop/sty/Ten-m/br/SP2353/bun/Src64B/ex/Atx2/csw/ttk/bdl/hh/Socs36E/eys/hop/tgo/Egfr/neur/melt/kay/Rip11	48	0.298136645962733	1
hour_ALL	GO:0007600	sensory perception	160	0.475837438560088	1.99016944528505	0.000185322461082283	0.00123401391070227	0.000728205976012502	1363	tags=34%, list=13%, signal=30%	Gr98a/rdgC/Rh2/trpl/trp/cac/eag/inaC/pros/dysc/ninaE/dpr10/Arr1/Arr2/Rh7/Or2a/inaD/Or43b/dpr9/dpr14/Rh3/ATP8B/Ank2/dpr11/stj/if/Root/Dscam1/Sh/dpr8/dpr15/dpr1/Galphaq/rdgA/Rh6/Tk/Obp83ef/ppk19/dpr3/Atpalpha/Cyp6w1/wtrw/nrv3/Nmdar1/dpr12/Gr59f/CAP/Gr47b/Rh5/Rfx/Ggamma30A/subdued/TrpA1/Nmdar2/Galphao	55	0.34375	1
hour_ALL	GO:0098655	cation transmembrane transport	160	0.43908845679331	1.83646842319041	0.000185322461082283	0.00123401391070227	0.000728205976012502	2715	tags=51%, list=26%, signal=38%	nAChRalpha1/Shab/trpl/trp/cac/eag/Nckx30C/VhaAC45/Vha100-4/Ca-alpha1T/Nhe2/para/SK/Ca-alpha1D/blw/Sh/Shaw/qvr/Ndae1/Rh50/Ca-beta/Atpalpha/Task6/GlyT/Shawl/Vha68-2/Nha2/nrv3/KCNQ/SLO2/Zip42C.2/Vha55/CG42594/CG1090/Rgk2/Sec61alpha/Mid1/Piezo/ZnT41F/CG6329/Elk/CG1688/Plc21C/CG10413/Vha16-1/CG17167/NKCC/nrv2/ZnT77C/Vha44/NaCP60E/aralar1/SERCA/Prestin/Tpc2/Itp-r83A/Wnk/Vha26/Prosap/Vha100-1/slif/Ctr1A/ATP7/sei/mfrn/Zip71B/CG4662/Vha68-1/CG12773/Trpm/Task7/Rgk3/Zip89B/Nedd4/Fer2LCH/nAChRalpha2/ATPsynbeta/Ork1/Letm1/Vha100-2/pain/CG7255	82	0.5125	1
hour_ALL	GO:0098662	inorganic cation transmembrane transport	142	0.420325882708175	1.73145071583314	0.000185391175380052	0.00123401391070227	0.000728205976012502	2708	tags=51%, list=26%, signal=38%	Shab/trpl/trp/cac/eag/Nckx30C/VhaAC45/Vha100-4/Ca-alpha1T/Nhe2/para/SK/Ca-alpha1D/blw/Sh/Shaw/qvr/Ndae1/Ca-beta/Atpalpha/Task6/Shawl/Vha68-2/Nha2/nrv3/KCNQ/SLO2/Zip42C.2/Vha55/CG42594/CG1090/Rgk2/Sec61alpha/Mid1/ZnT41F/CG6329/Elk/CG1688/Plc21C/CG10413/Vha16-1/CG17167/NKCC/nrv2/ZnT77C/Vha44/NaCP60E/aralar1/SERCA/Prestin/Itp-r83A/Wnk/Vha26/Vha100-1/Ctr1A/ATP7/sei/mfrn/Zip71B/CG4662/Vha68-1/CG12773/Task7/Rgk3/Zip89B/Nedd4/Fer2LCH/ATPsynbeta/Ork1/Letm1/Vha100-2/pain	72	0.507042253521127	1
hour_ALL	GO:0007416	synapse assembly	163	0.493495692991526	2.06928015857709	0.000185425551641016	0.00123401391070227	0.000728205976012502	2646	tags=42%, list=26%, signal=32%	Octbeta1R/jeb/Syn/cac/Syn2/pros/dysc/Nrx-1/repo/Lar/slo/Ank2/stj/AGO1/Syp/Gad1/nwk/futsch/Atpalpha/mtg/Fife/cpx/Dad/Nlg3/Gs2/wit/plum/Liprin-gamma/Ten-m/Octbeta2R/spin/pum/Syn1/ena/unc-104/caz/Galphao/WASp/Src64B/Pak3/Tl/Sema1a/S6k/Sdc/Nrx-IV/Gli/Cul5/Fas2/comm/Itgbn/Nf1/kay/dbo/mnb/stau/Prosap/sax/scb/caps/Mob2/Pi3K92E/Cals/PIP5K59B/spas/par-1/Nedd4/Efhc1.1/Kat60/stan	69	0.423312883435583	1
hour_ALL	GO:0007626	locomotory behavior	163	0.501889074418043	2.10447450352462	0.000185425551641016	0.00123401391070227	0.000728205976012502	1946	tags=37%, list=19%, signal=31%	NPF/Shab/Pdfr/Gba1b/cac/nAChRalpha7/dysc/ninaE/Clk/Ih/tutl/Sh/MsR1/Gad1/shakB/Galphaq/Tk/amon/lov/Eaat1/Galt/sim/Syt1/Atpalpha/e/Dh44/Trim9/dnc/brp/ITP/DAT/tara/dati/InR/Tbh/unc-104/Mid1/twz/caz/Plc21C/ple/Atx2/Ac3/unc79/Sema2a/Ktl/tim/for/vri/SERCA/disco/Adar/hop/Dcr-2/Mgat1/Nf1/MsR2/Mef2/Itp-r83A/kay/HEATR2	61	0.374233128834356	1
hour_ALL	GO:0030534	adult behavior	135	0.486132114506053	1.99021479878334	0.000185459940652819	0.00123401391070227	0.000728205976012502	1946	tags=41%, list=19%, signal=34%	Gba1b/Syn/cac/moody/eag/nAChRalpha7/ninaE/Clk/DopEcR/dpr9/tutl/Sh/MsR1/shakB/Galphaq/Tk/klg/Eaat1/Galt/sim/Atpalpha/rho/dnc/brp/DAT/mura/Nmdar1/pxb/dati/hppy/Tbh/pum/twz/caz/Plc21C/sm/ple/sNPF/Sema2a/Vrp1/Fas2/Sirt1/Adh/SERCA/rut/Adar/Mgat1/vsg/Nf1/Egfr/MsR2/Pka-C1/Itp-r83A/mtt/HEATR2	55	0.407407407407407	1
hour_ALL	GO:0009636	response to toxic substance	132	0.494793661749188	2.01989290251729	0.000185563184264242	0.00123401391070227	0.000728205976012502	1925	tags=38%, list=19%, signal=31%	nAChRalpha6/phu/nAChRalpha1/Elal/Syn/moody/inaC/Hsp70Bc/esg/DopEcR/dpr9/Cyp6g2/klg/Mdr65/rho/Pde8/Cyp6t3/CG10226/dnc/Cyp6w1/mura/Vmat/Irc/Nmdar1/pxb/Zip42C.2/nAChRbeta2/hppy/Cyp6t1/Tbh/Pkc98E/pum/Sid/ZnT41F/Mdr50/ple/ZnT77C/Vrp1/Fas2/Sirt1/Adh/MRP/rut/vsg/Egfr/CG8745/Pka-C1/Itp-r83A/Oatp58Dc/mtt	50	0.378787878787879	1
hour_ALL	GO:0051124	synaptic growth at neuromuscular junction	132	0.489110516723667	1.99669263705624	0.000185563184264242	0.00123401391070227	0.000728205976012502	2165	tags=34%, list=21%, signal=27%	Octbeta1R/jeb/Syn/cac/Syn2/dysc/Nrx-1/repo/Lar/slo/Ank2/stj/Syp/nwk/futsch/Atpalpha/cpx/Dad/wit/plum/Liprin-gamma/Ten-m/Octbeta2R/spin/pum/Syn1/ena/unc-104/caz/Galphao/WASp/Src64B/S6k/Sdc/Cul5/Fas2/Itgbn/Nf1/kay/dbo/mnb/stau/Prosap/sax/scb	45	0.340909090909091	1
hour_ALL	GO:0060249	anatomical structure homeostasis	150	0.446225775203771	1.84878967297737	0.000185563184264242	0.00123401391070227	0.000728205976012502	2276	tags=36%, list=22%, signal=29%	Dop1R1/nAChRalpha6/ninaC/Gba1b/trp/cac/dysc/Arr1/Arr2/hll/Ank2/robo1/if/srp/Galphaq/rdgA/Atpalpha/rho/DAT/CG46339/mbl/InR/zfh1/sqa/Dop1R2/wdp/ush/SP2353/Plc21C/Dg/peb/Cbp53E/tea/tup/mew/comt/disco/wgn/Itgbn/Culd/cv-c/upd3/Egfr/bgm/Gyf/egr/srl/norpA/Hmr/chico/CDase/tefu/Dark/sws	54	0.36	1
hour_ALL	GO:0098660	inorganic ion transmembrane transport	157	0.44123382647928	1.84026889644297	0.000185563184264242	0.00123401391070227	0.000728205976012502	2669	tags=51%, list=26%, signal=38%	Shab/CG12344/trpl/trp/pHCl-1/cac/eag/Nckx30C/GluClalpha/VhaAC45/Vha100-4/Ca-alpha1T/Nhe2/para/SK/Ca-alpha1D/blw/Sh/Shaw/qvr/Ndae1/Ca-beta/Atpalpha/Task6/Shawl/Vha68-2/pHCl-2/Nha2/nrv3/KCNQ/SLO2/Zip42C.2/Vha55/ClC-a/CG42594/CG1090/Rgk2/Sec61alpha/Mid1/ZnT41F/CG6329/Elk/CG1688/Plc21C/Mpcp2/CG10413/Vha16-1/CG17167/NKCC/nrv2/ZnT77C/Picot/Vha44/NaCP60E/aralar1/SERCA/Prestin/Itp-r83A/Wnk/Vha26/Vha100-1/Ctr1A/ATP7/sei/mfrn/Zip71B/CG4662/Vha68-1/CG12773/CG7589/NaPi-III/Task7/Rgk3/Zip89B/Nedd4/Fer2LCH/ATPsynbeta/Ork1/Letm1/Vha100-2	80	0.509554140127389	1
hour_ALL	GO:0009416	response to light stimulus	128	0.572907516493406	2.32931278886921	0.000185666542888971	0.00123401391070227	0.000728205976012502	1616	tags=36%, list=16%, signal=31%	Ekar/Dop1R1/svp/ninaC/rdgC/Rh2/trpl/trp/Syn/ninaB/cac/nAChRalpha7/inaC/ninaE/Clk/Arr1/Ih/Arr2/Rh7/inaD/Rh3/PIP82/Sh/shakB/Galphaq/rdgA/Gbeta76C/Rh6/laza/santa-maria/Ace/Nmdar1/rtp/Rh5/Cib2/Ggamma30A/TrpA1/TotC/Plc21C/betaTub60D/babo/Dyrk2/VGAT/Sema2a/tim/TotA	46	0.359375	1
hour_ALL	GO:0009725	response to hormone	137	0.404491426730959	1.65879810002681	0.000185666542888971	0.00123401391070227	0.000728205976012502	2380	tags=34%, list=23%, signal=26%	svp/AkhR/DopEcR/Oatp74D/Trl/Blimp-1/mAChR-A/Sik2/fkh/Dh44/Hr38/E(bx)/ETHR/InR/CycG/Myc/Dh44-R2/br/ftz-f1/Ilp6/gce/Trf2/hfw/Lgr1/swi2/Tl/Ptp52F/S6k/AdipoR/Hr4/mAChR-B/Sirt1/hid/Sdr/tgo/ImpL2/ph-p/melt/srl/Hr39/DOR/chico/Eip75B/MED24/Pp2A-29B/rk	46	0.335766423357664	1
hour_ALL	GO:0050807	regulation of synapse organization	149	0.409924668149049	1.69757481039982	0.000185701021355617	0.00123401391070227	0.000728205976012502	2696	tags=38%, list=26%, signal=28%	Octbeta1R/cac/Syn2/dysc/Nrx-1/slo/Ank2/dpr11/stj/Syp/nwk/futsch/Dad/wit/plum/Liprin-gamma/Ten-m/Aplip1/Octbeta2R/spin/pum/Syn1/ena/unc-104/caz/Galphao/WASp/Src64B/DIP-gamma/Atx2/Pak3/S6k/Sdc/Cul5/Fas2/Itgbn/Nf1/wnd/Act57B/dbo/mnb/stau/sax/scb/drpr/RtGEF/Mob2/mys/Pi3K92E/Cals/PIP5K59B/spas/Nedd4/Kat60/stan/Sra-1	56	0.375838926174497	1
hour_ALL	GO:0001709	cell fate determination	116	0.431187909608055	1.72849071021866	0.000185804533630621	0.00123401391070227	0.000728205976012502	3728	tags=54%, list=36%, signal=35%	Ubx/svp/hkb/pros/esg/abd-A/Dr/lab/klu/AGO1/vnd/srp/tsl/rho/grh/insc/aop/dpp/ush/pan/peb/Su(H)/cas/tup/Cul5/Asx/mio/Egfr/mid/neur/byn/Traf4/egr/stau/CtBP/how/nub/par-1/Cul3/stumps/nuf/orb/arm/fz/baz/numb/Fmr1/dap/H/S/htl/da/aPKC/Sara/egl/Klp98A/msi/DCTN1-p150/pasha/pins/hb/spi/l(2)gl	63	0.543103448275862	1
